filename,file_path,label,duration,labeled,timestamp,notes,source_file
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0011.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0011.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0013.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0013.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0014.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0014.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0015.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0015.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0016.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0016.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0017.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0017.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0018.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0018.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0019.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0019.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0020.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\u_xg7ssi08yr-baby-laugh1-355138_5s_clip_0020.wav,not-cry,5,TRUE,22/2/2026 17:07,baby laugh - auto-labeled as not-cry,u_xg7ssi08yr-baby-laugh1-355138
freesound_community-baby-boy-laughing-70651_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0002.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0002.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0003.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0003.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0004.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0004.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0005.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0005.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0006.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0006.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-boy-laughing-70651_5s_clip_0007.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-boy-laughing-70651_5s_clip_0007.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-boy-laughing-70651
freesound_community-baby-giggles-80104_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-giggles-80104_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-giggles-80104
freesound_community-baby-giggles-80104_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-giggles-80104_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-giggles-80104
freesound_community-baby-giggling-65391_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-giggling-65391_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-giggling-65391
freesound_community-baby-giggling-65391_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-giggling-65391_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-giggling-65391
freesound_community-baby-giggling-65391_5s_clip_0002.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-giggling-65391_5s_clip_0002.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-giggling-65391
freesound_community-baby-laugh-70665_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laugh-70665_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laugh-70665
freesound_community-baby-laugh-70665_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laugh-70665_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laugh-70665
freesound_community-baby-laugh-70665_5s_clip_0002.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laugh-70665_5s_clip_0002.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laugh-70665
freesound_community-baby-laugh-70665_5s_clip_0003.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laugh-70665_5s_clip_0003.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laugh-70665
freesound_community-baby-laugh-70665_5s_clip_0004.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laugh-70665_5s_clip_0004.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laugh-70665
freesound_community-baby-laughing-64684_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0002.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0002.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0003.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0003.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0004.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0004.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0005.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0005.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0006.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0006.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughing-64684_5s_clip_0007.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughing-64684_5s_clip_0007.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughing-64684
freesound_community-baby-laughs-85161_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughs-85161_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughs-85161
freesound_community-baby-laughs-85161_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-laughs-85161_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-laughs-85161
freesound_community-baby-talk-76380_5s_clip_0000.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-talk-76380_5s_clip_0000.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-talk-76380
freesound_community-baby-talk-76380_5s_clip_0001.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-talk-76380_5s_clip_0001.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-talk-76380
freesound_community-baby-talk-76380_5s_clip_0002.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-talk-76380_5s_clip_0002.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-talk-76380
freesound_community-baby-talk-76380_5s_clip_0003.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-talk-76380_5s_clip_0003.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-talk-76380
freesound_community-baby-talk-76380_5s_clip_0004.wav,C:\SINGAPORE POLY YEAR 2 SEM 2 OCT-MAR 2026\CIOT (ELECTIVE)\baby_monitoring\clips_5seconds\freesound_community-baby-talk-76380_5s_clip_0004.wav,not-cry,5,TRUE,22/2/2026 17:09,baby laugh/giggle/talk - auto-labeled as not-cry,freesound_community-baby-talk-76380
